CODGEO,revenu_median_2017
48193,15550.0
48194,19050.0
48198,19240.0
49002,19120.0
49003,19580.0
49007,19630.0
49008,18360.0
49009,19750.0
49010,19050.0
49011,20880.0
49012,19820.0
49015,23490.0
49017,19780.0
49018,19030.0
49020,24260.0
49021,20000.0
49022,21930.0
49023,20100.0
49026,21170.0
49027,20500.0
49028,22450.0
49029,23100.0
49030,19260.0
49035,26100.0
49036,18950.0
49038,18220.0
49041,18560.0
49045,19180.0
49046,19880.0
49048,22950.0
49050,21640.0
49053,19320.0
49054,18880.0
49055,23380.0
49056,19400.0
49057,19750.0
49058,18970.0
49060,19200.0
49061,18910.0
49063,20890.0
49064,19670.0
49065,19570.0
49067,20930.0
49068,20660.0
49069,20710.0
49070,20020.0
49076,20530.0
49080,18660.0
49082,20900.0
49086,20390.0
49089,19280.0
49090,20530.0
49092,20100.0
49099,20280.0
49100,21140.0
49102,18310.0
49107,21500.0
49109,20120.0
49110,20780.0
49112,20370.0
49113,19890.0
49114,18520.0
49120,21940.0
49121,19080.0
49123,21280.0
49125,19590.0
49127,19460.0
49129,22000.0
49130,23120.0
49131,18840.0
49132,20820.0
49135,22320.0
49138,19580.0
49140,18710.0
49155,23340.0
49159,18970.0
49160,19910.0
49161,21790.0
49163,20240.0
49167,25780.0
49170,20580.0
49171,18500.0
49174,19870.0
49176,20620.0
49178,19790.0
49180,18760.0
49182,21640.0
49183,19490.0
49188,20820.0
49192,20670.0
49193,20020.0
49194,21100.0
49195,21450.0
49200,22320.0
49201,19880.0
49205,18250.0
49209,19900.0
49211,19990.0
49214,22060.0
49215,18720.0
49216,24090.0
49217,21350.0
49218,19550.0
49219,19790.0
49220,19550.0
49221,17690.0
49222,22230.0
49223,22220.0
49224,19450.0
49228,17270.0
49231,21850.0
49235,22410.0
49236,20710.0
49237,18760.0
49240,18830.0
49241,23430.0
49244,19840.0
49246,21420.0
49247,21860.0
49248,18940.0
49253,17730.0
49257,20620.0
49259,20820.0
49260,20800.0
49261,19900.0
49262,21260.0
49266,20050.0
49267,21250.0
49269,21360.0
49271,21470.0
49272,19440.0
49274,19740.0
49278,24490.0
49283,21340.0
49284,20250.0
49288,21310.0
49289,24540.0
49291,18620.0
49292,21020.0
49294,23650.0
49298,23610.0
49299,22100.0
49301,20550.0
49302,18820.0
49306,23170.0
49307,22240.0
49308,25170.0
49310,18400.0
49311,20200.0
49321,18760.0
49323,22360.0
49326,22560.0
49328,19410.0
49329,22220.0
49330,21070.0
49331,19670.0
49332,22240.0
49333,19980.0
49334,19170.0
49336,18500.0
49337,22720.0
49338,23120.0
49339,22160.0
49341,20840.0
49343,22060.0
49344,20320.0
49345,20400.0
49347,21760.0
49352,20650.0
49353,19280.0
49355,21150.0
49358,19280.0
49359,20680.0
49361,18890.0
49362,22240.0
49364,19810.0
49367,19800.0
49368,18530.0
49369,17600.0
49370,21060.0
49371,20380.0
49373,19000.0
49374,19000.0
49377,22600.0
49378,18910.0
49381,20130.0
50002,22430.0
50003,24830.0
50004,18290.0
50006,19460.0
50007,19870.0
50008,22910.0
50013,19570.0
50014,21830.0
50015,20340.0
50016,19970.0
50019,20860.0
50022,19330.0
50023,20230.0
50024,16790.0
50025,19100.0
50027,21560.0
50029,19220.0
50030,18460.0
50031,21870.0
50032,23920.0
50033,20590.0
50034,25110.0
50036,18740.0
50038,20060.0
50039,17470.0
50040,18250.0
50041,22550.0
50042,22290.0
50044,19960.0
50045,22920.0
50046,21690.0
50048,19360.0
50049,18020.0
50050,20160.0
50052,21750.0
50054,19210.0
50055,20150.0
50058,22470.0
50059,22270.0
50060,19450.0
50064,21290.0
50066,24110.0
50069,18630.0
50072,20570.0
50074,18740.0
50076,21760.0
50077,24520.0
50078,21190.0
50079,21540.0
50081,26030.0
50082,20310.0
50083,21660.0
50084,23620.0
50085,21350.0
50086,21220.0
50087,22390.0
50088,19180.0
50089,19330.0
50090,17920.0
50092,19650.0
50093,19570.0
50094,19260.0
50095,21300.0
50096,18150.0
50097,18900.0
50098,19810.0
50099,18660.0
50101,22360.0
50102,25160.0
50103,20030.0
50105,21250.0
50106,20790.0
50107,18790.0
50108,20470.0
50109,18350.0
50110,19990.0
50111,18870.0
50112,18100.0
50115,18700.0
50117,21030.0
50118,19450.0
50120,21390.0
50121,19630.0
50124,17140.0
50126,21260.0
50129,20370.0
50130,19740.0
50135,20610.0
50137,20930.0
50138,20690.0
50139,21240.0
50140,19210.0
50142,21510.0
50143,23040.0
50144,16980.0
50145,18740.0
50146,18750.0
50147,18720.0
50148,20210.0
50149,22630.0
50150,20460.0
50151,18960.0
50152,18130.0
50155,19050.0
50158,16800.0
50159,19760.0
50160,20410.0
50161,20230.0
50162,23520.0
50164,20140.0
50165,21970.0
50166,20290.0
50167,20750.0
50168,20130.0
50169,19690.0
50172,20870.0
50174,19140.0
50175,20450.0
50176,19010.0
50177,21340.0
50178,23000.0
50181,19430.0
50182,18660.0
50183,19240.0
50184,20230.0
50185,20990.0
50186,21400.0
50188,19050.0
50190,19940.0
50192,19120.0
50193,17190.0
50194,18630.0
50195,16490.0
50196,22440.0
50197,19150.0
50198,18350.0
50199,20970.0
50200,17190.0
50205,20570.0
50206,20030.0
50207,19560.0
50208,18970.0
50209,20750.0
50210,18050.0
50214,18400.0
50215,22360.0
50216,19100.0
50217,19690.0
50218,20070.0
50219,21470.0
50222,21300.0
50223,18030.0
50225,17090.0
50227,18230.0
50228,18410.0
50229,19690.0
50230,23000.0
50231,23420.0
50232,18310.0
50233,20760.0
50235,20180.0
50236,19410.0
50237,17790.0
50238,20070.0
50239,21480.0
50240,23090.0
50241,19240.0
50243,20430.0
50244,21830.0
50247,18910.0
50251,21360.0
50252,20340.0
50253,18510.0
50256,19120.0
50258,19750.0
50259,20190.0
50260,17450.0
50261,18110.0
50262,19320.0
50263,18150.0
50265,18270.0
50266,18340.0
50267,18450.0
50268,17250.0
50269,22500.0
50270,20750.0
50272,20420.0
50273,18920.0
50274,19200.0
50275,18890.0
50276,21030.0
50277,24140.0
50278,20530.0
50279,19420.0
50281,20100.0
50282,19860.0
50285,19470.0
50288,20920.0
50289,18290.0
50290,19310.0
50291,18040.0
50292,20020.0
50294,24980.0
50295,19700.0
50296,25200.0
50297,20950.0
50298,20230.0
50299,18880.0
50300,20370.0
50301,20130.0
50302,20790.0
50304,18140.0
50305,22290.0
50308,18820.0
50310,19420.0
50311,18180.0
50312,18170.0
50313,20380.0
50315,18470.0
50317,21300.0
50320,20300.0
50321,25300.0
50324,19880.0
50326,19150.0
50327,17800.0
50328,18380.0
50332,21790.0
50334,19560.0
50335,19820.0
50336,19270.0
50338,17670.0
50340,20410.0
50341,17840.0
50342,19910.0
50345,21830.0
50347,20100.0
50348,19220.0
50349,21730.0
50350,18230.0
50352,18670.0
50354,19670.0
50356,19010.0
50358,19060.0
50359,20110.0
50360,18560.0
50361,16630.0
50362,20460.0
50363,19420.0
50364,18780.0
50365,20610.0
50369,20830.0
50370,18420.0
50371,20460.0
50372,19090.0
50376,21330.0
50378,18270.0
50379,19930.0
50382,25070.0
50384,19960.0
50387,20170.0
50388,20820.0
50389,18790.0
50390,18450.0
50391,20460.0
50393,18900.0
50394,18020.0
50395,19200.0
50397,17670.0
50398,18140.0
50399,18820.0
50400,18770.0
50401,19680.0
50402,22450.0
50403,20800.0
50405,17580.0
50407,20950.0
50408,20660.0
50409,19970.0
50410,19410.0
50411,20360.0
50412,21150.0
50413,20120.0
50417,19010.0
50419,19130.0
50420,20460.0
50421,20810.0
50422,19700.0
50423,22890.0
50425,21280.0
50426,20800.0
50427,18800.0
50428,16950.0
50429,23140.0
50431,17500.0
50433,20480.0
50435,22350.0
50436,20700.0
50437,18380.0
50438,19200.0
50442,23460.0
50443,19370.0
50444,20500.0
50445,19100.0
50446,22380.0
50447,22150.0
50448,20040.0
50449,16640.0
50450,21780.0
50451,22180.0
50452,19970.0
50453,20900.0
50454,22040.0
50455,20100.0
50456,18450.0
50457,18370.0
50461,21370.0
50462,17800.0
50463,18370.0
50464,18300.0
50467,21350.0
50468,18080.0
50469,19310.0
50471,22600.0
50472,19320.0
50473,20220.0
50474,18030.0
50475,23160.0
50476,18700.0
50478,19550.0
50479,18170.0
50480,22000.0
50481,21310.0
50482,19560.0
50483,21780.0
50484,19090.0
50485,19930.0
50486,17890.0
50487,19150.0
50488,19810.0
50489,22340.0
50490,22720.0
50491,19130.0
50492,20690.0
50493,20410.0
50496,22580.0
50498,21830.0
50499,19670.0
50500,18990.0
50502,19450.0
50503,19520.0
50504,20360.0
50505,22090.0
50506,20240.0
50507,22040.0
50509,19320.0
50510,18550.0
50511,19150.0
50512,20400.0
50513,18460.0
50514,18560.0
50516,23370.0
50517,19950.0
50518,18510.0
50519,23230.0
50521,19250.0
50522,19950.0
50523,19030.0
50524,20260.0
50525,17510.0
50528,19740.0
50531,19630.0
50532,24150.0
50533,17480.0
50535,19730.0
50536,20410.0
50537,21490.0
50538,24310.0
50539,18560.0
50540,20810.0
50541,22010.0
50542,18220.0
50543,21850.0
50546,21500.0
50548,19320.0
50549,19870.0
50550,18760.0
50551,18860.0
50552,19330.0
50553,19640.0
50554,22640.0
50556,22360.0
50562,19860.0
50563,18790.0
50564,19310.0
50565,20120.0
50567,21510.0
50568,20470.0
50569,20660.0
50570,17230.0
50572,19990.0
50573,20090.0
50574,18670.0
50575,24560.0
50576,22970.0
50577,17840.0
50579,21800.0
50580,21400.0
50581,18750.0
50582,18530.0
50583,18570.0
50584,19950.0
50585,20770.0
50588,21590.0
50589,19360.0
50590,18710.0
50591,18330.0
50592,19080.0
50593,19480.0
50594,23450.0
50596,20370.0
50597,20130.0
50598,19580.0
50599,24410.0
50601,20300.0
50603,20670.0
50604,21950.0
50605,19490.0
50606,19010.0
50607,19200.0
50609,20130.0
50610,19940.0
50612,22210.0
50613,20590.0
50615,19900.0
50616,24120.0
50617,18560.0
50618,21180.0
50619,19780.0
50622,19180.0
50624,21320.0
50626,18840.0
50628,19940.0
50629,17860.0
50633,20970.0
50637,16620.0
50639,19150.0
50641,21800.0
50643,21520.0
50647,23170.0
50648,21830.0
51001,21100.0
51002,23320.0
51003,20900.0
51004,24000.0
51005,24040.0
51006,20690.0
51007,25380.0
51008,23040.0
51009,20290.0
51010,21700.0
51013,24020.0
51014,24210.0
51015,22250.0
51016,22210.0
51017,20950.0
51018,22780.0
51019,23520.0
51022,21550.0
51023,24040.0
51025,23820.0
51027,21100.0
51028,24110.0
51029,24840.0
51030,22690.0
51031,25940.0
51032,21100.0
51033,20640.0
51035,19810.0
51036,24810.0
51037,23740.0
51038,24610.0
51039,24060.0
51040,23230.0
51041,20680.0
51042,19630.0
51043,21140.0
51044,24170.0
51045,25340.0
51046,25880.0
51048,26000.0
51049,24790.0
51050,20930.0
51051,25430.0
51052,25770.0
51054,21480.0
51055,23070.0
51056,24470.0
51058,26910.0
51059,22170.0
51060,18830.0
51061,30440.0
51062,19740.0
51063,26770.0
51065,21220.0
51066,19320.0
51068,19200.0
51069,29050.0
51070,18020.0
51071,21440.0
51072,26310.0
51073,25200.0
51074,23740.0
51075,25110.0
51076,24270.0
51077,24800.0
51078,23580.0
51079,24940.0
51080,19810.0
51081,27730.0
51082,22080.0
51085,23020.0
51086,24210.0
51087,23130.0
51088,24860.0
51090,21570.0
51091,20150.0
51092,20940.0
51093,27170.0
51094,21100.0
51097,23030.0
51098,20200.0
51099,22160.0
51100,20770.0
51101,27090.0
51102,25620.0
51103,27310.0
51104,18750.0
51105,30690.0
51106,22760.0
51107,23240.0
51108,18730.0
51109,31080.0
51111,23670.0
51112,28360.0
51113,23600.0
51115,28840.0
51116,20060.0
51117,24200.0
51118,26710.0
51119,27820.0
51120,22490.0
51121,21840.0
51122,22320.0
51129,22590.0
51130,18990.0
51132,18960.0
51134,22590.0
51136,23420.0
51137,22560.0
51139,21210.0
51140,21930.0
51141,22030.0
51142,26800.0
51144,19390.0
51145,34020.0
51146,23240.0
51147,22420.0
51148,22960.0
51149,24130.0
51151,23440.0
51152,24900.0
51153,26160.0
51154,23750.0
51155,20490.0
51156,21140.0
51158,22520.0
51160,22850.0
51161,22820.0
51162,19720.0
51163,22420.0
51164,18590.0
51165,21170.0
51167,23810.0
51168,26690.0
51170,20310.0
51171,23950.0
51172,24820.0
51173,25820.0
51175,21770.0
51176,19140.0
51177,30850.0
51179,21270.0
51181,28690.0
51183,23530.0
51184,21140.0
51185,19360.0
51187,22150.0
51188,26940.0
51192,23110.0
51193,24120.0
51194,21920.0
51195,21900.0
51196,25150.0
51198,22650.0
51199,23260.0
51200,27090.0
51201,25040.0
51202,23280.0
51203,25320.0
51204,23750.0
51205,25340.0
51206,19510.0
51208,22440.0
51210,24350.0
51212,20980.0
51214,18760.0
51215,19870.0
51216,21200.0
51217,19950.0
51218,21850.0
51219,19580.0
51220,22980.0
51224,22930.0
51225,33420.0
51227,24170.0
51229,18380.0
51230,18920.0
51231,23640.0
51232,24540.0
51234,21780.0
51235,23150.0
51236,20360.0
51237,19780.0
51238,21350.0
51239,20890.0
51240,20650.0
51242,20960.0
51243,21490.0
51244,24860.0
51245,25160.0
51246,21920.0
51247,24680.0
51248,19850.0
51249,23910.0
51250,19050.0
51251,26830.0
51252,25370.0
51253,18370.0
51254,26100.0
51256,28840.0
51258,21080.0
51259,23270.0
51262,20890.0
51263,21960.0
51264,20950.0
51265,22600.0
51266,26810.0
51267,27260.0
51268,23720.0
51269,21850.0
51270,20300.0
51272,18040.0
51274,19030.0
51275,22080.0
51276,25600.0
51277,22530.0
51278,23940.0
51279,19620.0
51281,25010.0
51282,31020.0
51283,20920.0
51284,19760.0
51285,22610.0
51286,20940.0
51287,25500.0
51288,22110.0
51289,19990.0
51290,18190.0
51291,26880.0
51292,21460.0
51293,24080.0
51295,22140.0
51298,19900.0
51299,24890.0
51301,24560.0
51303,21730.0
51304,18990.0
51305,31590.0
51306,18520.0
51307,20450.0
51308,26240.0
51309,23740.0
51310,29530.0
51311,19540.0
51312,25960.0
51313,22820.0
51314,23890.0
51315,21960.0
51316,21160.0
51318,28940.0
51320,21510.0
51322,19890.0
51323,21630.0
51324,23260.0
51325,22320.0
51326,22710.0
51327,25250.0
51328,22010.0
51329,25280.0
51333,28050.0
51334,20790.0
51337,22880.0
51338,25900.0
51339,23250.0
51340,21860.0
51342,26510.0
51343,20950.0
51344,24130.0
51345,22030.0
51346,20510.0
51348,22410.0
51349,19150.0
51350,20810.0
51352,19520.0
51354,23520.0
51356,20590.0
51357,25130.0
51358,16780.0
51359,21860.0
51360,21300.0
51361,17350.0
51362,27150.0
51363,21560.0
51365,28840.0
51367,22410.0
51369,21190.0
51370,19670.0
51372,23510.0
51375,26920.0
51376,21290.0
51378,25230.0
51379,25940.0
51380,19240.0
51381,22080.0
51382,22820.0
51384,25150.0
51386,22700.0
51387,26020.0
51388,18980.0
51389,20730.0
51390,25660.0
51391,24290.0
51392,27340.0
51393,25080.0
51396,21980.0
51397,18880.0
51398,23950.0
51399,19720.0
51402,23540.0
51403,26350.0
51404,22040.0
51406,18630.0
51407,20790.0
51409,24630.0
51410,24110.0
51413,23830.0
51414,24760.0
51415,22340.0
51416,19020.0
51417,19860.0
51418,29540.0
51419,20080.0
51422,28420.0
51423,16680.0
51424,19490.0
51425,25600.0
51428,24430.0
51429,26830.0
51431,24550.0
51432,19330.0
51433,22610.0
51434,24430.0
51435,24450.0
51436,23720.0
51439,24450.0
51440,20420.0
51441,18850.0
51442,19850.0
51443,21570.0
51444,27250.0
51445,26190.0
51446,22030.0
51447,25830.0
51448,26420.0
51449,25060.0
51450,28550.0
51451,21960.0
51453,24440.0
51454,18530.0
51455,23910.0
51457,24210.0
51459,19650.0
51460,20180.0
51461,28070.0
51463,25000.0
51464,22010.0
51465,29070.0
51466,22690.0
51468,30760.0
51469,23140.0
51471,29490.0
51472,21450.0
51473,22490.0
51474,22160.0
51476,24370.0
51477,22840.0
51478,21090.0
51479,27890.0
51480,23840.0
51482,23510.0
51483,23030.0
51484,22050.0
51485,24440.0
51486,21340.0
51487,23270.0
51488,24620.0
51490,22600.0
51492,19760.0
51496,23900.0
51499,23710.0
51500,17810.0
51501,21670.0
51502,22580.0
51504,24440.0
51505,23230.0
51506,19580.0
51507,18920.0
51508,22320.0
51509,26630.0
51510,22900.0
51511,21960.0
51512,25820.0
51513,19710.0
51514,23150.0
51515,20870.0
51517,20800.0
51518,28670.0
51521,20940.0
51522,17850.0
51523,24260.0
51524,22550.0
51525,25370.0
51526,23130.0
51527,23910.0
51528,20920.0
51529,22460.0
51530,22280.0
51531,18960.0
51532,29130.0
51533,18280.0
51534,24330.0
51535,19840.0
51536,25130.0
51537,21620.0
51538,25430.0
51542,20390.0
51544,19320.0
51545,20620.0
51546,20780.0
51547,22140.0
51548,22200.0
51549,21990.0
51550,20920.0
51551,22920.0
51552,22390.0
51553,19850.0
51555,29000.0
51556,24280.0
51557,20690.0
51558,22130.0
51559,18340.0
51560,21740.0
51562,27860.0
51563,19090.0
51564,27470.0
51565,19790.0
51566,25250.0
51567,21130.0
51568,27430.0
51569,29240.0
51570,24470.0
51571,26150.0
51572,24500.0
51573,22320.0
51574,23300.0
51576,23160.0
51577,26780.0
51579,19680.0
51580,24180.0
51581,24500.0
51582,27200.0
51583,22080.0
51584,29680.0
51585,22040.0
51586,24830.0
51587,21850.0
51588,21470.0
51589,21210.0
51590,20940.0
51591,23230.0
51592,28260.0
51595,19900.0
51596,20850.0
51597,23890.0
51598,21560.0
51599,24220.0
51601,21300.0
51603,23180.0
51604,24430.0
51605,23840.0
51607,22140.0
51609,24030.0
51610,21990.0
51611,23050.0
51612,23610.0
51613,27220.0
51614,25810.0
51616,25310.0
51617,24950.0
51618,20280.0
51619,22730.0
51620,19790.0
51621,17840.0
51622,28280.0
51623,31990.0
51624,23420.0
51625,23140.0
51626,25180.0
51627,24170.0
51628,23740.0
51629,31490.0
51630,23640.0
51631,30840.0
51632,21020.0
51633,26880.0
51634,26070.0
51635,17650.0
51636,26260.0
51637,31630.0
51638,20900.0
51640,17690.0
51641,28590.0
51642,21380.0
51643,26620.0
51644,23330.0
51645,23900.0
51647,21910.0
51648,22760.0
51649,16210.0
51654,19460.0
51655,22300.0
51656,23960.0
51657,25860.0
51658,15820.0
51660,23670.0
51662,23030.0
51663,20740.0
52001,21040.0
52003,20910.0
52006,19330.0
52008,19280.0
52009,19230.0
52013,18740.0
52014,20910.0
52017,21240.0
52021,21100.0
52022,18810.0
52023,19760.0
52029,19950.0
52031,21410.0
52033,17910.0
52034,20190.0
52035,19670.0
52037,21330.0
52042,21360.0
52044,19450.0
52045,23080.0
52050,20120.0
52055,19980.0
52056,18570.0
52057,17990.0
52058,20870.0
52059,18610.0
52060,19320.0
52061,19760.0
52062,24590.0
52063,21750.0
52064,20030.0
52069,19510.0
52070,19990.0
52072,22370.0
52074,17760.0
52075,21670.0
52076,19170.0
52079,17920.0
52082,19560.0
52083,19470.0
52087,22940.0
52088,19990.0
52090,19020.0
52091,19350.0
52092,20520.0
52093,19730.0
52094,19410.0
52095,19900.0
52099,19260.0
52102,22550.0
52103,19820.0
52104,22750.0
52105,21420.0
52106,22050.0
52107,20710.0
52108,21530.0
52110,19890.0
52113,19050.0
52114,19270.0
52115,21170.0
52118,19680.0
52119,21730.0
52120,19940.0
52121,20100.0
52122,17320.0
52123,18720.0
52124,18180.0
52125,25370.0
52126,22140.0
52128,20500.0
52129,16040.0
52130,18580.0
52132,19240.0
52134,20050.0
52136,19700.0
52140,20660.0
52141,23780.0
52145,21850.0
52146,18190.0
52151,19200.0
52155,21070.0
52156,18560.0
52158,22990.0
52162,17090.0
52163,20540.0
52164,19890.0
52165,21970.0
52167,24110.0
52170,21110.0
52171,19120.0
52172,18970.0
52175,17880.0
52177,18720.0
52178,18930.0
52182,19740.0
52187,17710.0
52189,20470.0
52190,20180.0
52193,23550.0
