CODGEO,revenu_median_2019
55425,20880.0
55426,23420.0
55427,19890.0
55428,20800.0
55433,20500.0
55435,19750.0
55437,16820.0
55438,17090.0
55442,22270.0
55443,19210.0
55444,20210.0
55445,20770.0
55447,20650.0
55449,20070.0
55454,22500.0
55456,21530.0
55457,20840.0
55458,20340.0
55459,19500.0
55460,20130.0
55461,19370.0
55462,20950.0
55463,18820.0
55464,26350.0
55466,22470.0
55467,20740.0
55470,21600.0
55472,21260.0
55473,20240.0
55474,21610.0
55476,23100.0
55477,20050.0
55479,24190.0
55481,18820.0
55482,22040.0
55488,24080.0
55489,21620.0
55490,20240.0
55492,19320.0
55493,19090.0
55494,24170.0
55495,20890.0
55496,20350.0
55497,21580.0
55498,21360.0
55500,21760.0
55501,21300.0
55502,19220.0
55503,20680.0
55504,21770.0
55505,21160.0
55507,20080.0
55508,26960.0
55509,18770.0
55510,22540.0
55511,21790.0
55512,19070.0
55514,22050.0
55516,20760.0
55517,19900.0
55518,23010.0
55519,20790.0
55520,21330.0
55521,21450.0
55522,21560.0
55523,23960.0
55526,19320.0
55527,19490.0
55530,19170.0
55531,22320.0
55532,21510.0
55533,19450.0
55541,24090.0
55543,23380.0
55544,26940.0
55545,19590.0
55546,23450.0
55547,25360.0
55551,21460.0
55553,21240.0
55554,22040.0
55557,21850.0
55560,21790.0
55562,21230.0
55566,20540.0
55567,20670.0
55568,22780.0
55569,19880.0
55570,21900.0
55571,16530.0
55573,21640.0
55578,19730.0
55581,21950.0
55582,19610.0
55583,21200.0
55584,19320.0
55586,22410.0
56001,21250.0
56002,23560.0
56003,28620.0
56004,21690.0
56005,26370.0
56006,20120.0
56007,21240.0
56008,26680.0
56009,22590.0
56010,21550.0
56011,20430.0
56012,22190.0
56013,22090.0
56014,19670.0
56015,21950.0
56017,21120.0
56018,22810.0
56019,20280.0
56020,22420.0
56021,22310.0
56022,21450.0
56023,22790.0
56024,21200.0
56025,18180.0
56026,19660.0
56027,19600.0
56028,20040.0
56029,21930.0
56030,22200.0
56031,21210.0
56032,20870.0
56033,20470.0
56034,24500.0
56035,20650.0
56036,22710.0
56039,19530.0
56040,21780.0
56041,20920.0
56042,21400.0
56043,19980.0
56044,21310.0
56045,20960.0
56046,24210.0
56047,20490.0
56048,18660.0
56049,20860.0
56050,21340.0
56051,19590.0
56052,25270.0
56053,21880.0
56054,22610.0
56055,23150.0
56056,19740.0
56057,20070.0
56058,21930.0
56060,20970.0
56061,21190.0
56062,21510.0
56063,23480.0
56065,22510.0
56066,20010.0
56067,22680.0
56068,20950.0
56069,20910.0
56070,20740.0
56071,20170.0
56072,20660.0
56073,19130.0
56074,21190.0
56075,21480.0
56076,19980.0
56077,21460.0
56078,25080.0
56079,21120.0
56080,20350.0
56081,19510.0
56082,20210.0
56083,20930.0
56084,24300.0
56085,20900.0
56086,20360.0
56087,23720.0
56088,25080.0
56089,20240.0
56090,21470.0
56091,20630.0
56092,20290.0
56093,20800.0
56094,23690.0
56096,21040.0
56097,21690.0
56098,20260.0
56099,15710.0
56100,19030.0
56101,21570.0
56102,20400.0
56103,19280.0
56104,20430.0
56105,18840.0
56106,28190.0
56107,28220.0
56108,20830.0
56109,22240.0
56110,18790.0
56111,20690.0
56112,20820.0
56113,20020.0
56114,21370.0
56115,22440.0
56116,24470.0
56117,20190.0
56118,22300.0
56119,22410.0
56120,22120.0
56121,19700.0
56122,20420.0
56123,20660.0
56124,21800.0
56125,22000.0
56126,21120.0
56127,19940.0
56128,20210.0
56129,19650.0
56130,21810.0
56131,20340.0
56132,23770.0
56133,21110.0
56134,18650.0
56135,20570.0
56136,20620.0
56137,22830.0
56139,22510.0
56140,21040.0
56141,21250.0
56143,22280.0
56144,20580.0
56145,19160.0
56146,21240.0
56147,21530.0
56148,22400.0
56149,21100.0
56151,22150.0
56152,21550.0
56153,21070.0
56154,20180.0
56155,22800.0
56156,18480.0
56157,21740.0
56158,22970.0
56159,20530.0
56160,19840.0
56161,22330.0
56162,25320.0
56163,19840.0
56164,24490.0
56165,22010.0
56166,21280.0
56167,24500.0
56168,23210.0
56169,22800.0
56170,19000.0
56171,21170.0
56172,20360.0
56173,20540.0
56174,21220.0
56175,22290.0
56176,22510.0
56177,21430.0
56178,20610.0
56179,22620.0
56180,20910.0
56181,23220.0
56182,18730.0
56184,21480.0
56185,23050.0
56186,23430.0
56188,20460.0
56189,20060.0
56190,20590.0
56191,19300.0
56193,21660.0
56194,20740.0
56195,21890.0
56196,21910.0
56197,21160.0
56198,20690.0
56199,18760.0
56200,19800.0
56201,18640.0
56202,21600.0
56203,18510.0
56204,20920.0
56205,26340.0
56206,23270.0
56207,19780.0
56208,17920.0
56209,19970.0
56210,20440.0
56211,20930.0
56212,20400.0
56213,21870.0
56214,27950.0
56215,22460.0
56216,19280.0
56218,19400.0
56219,21750.0
56220,22650.0
56221,19720.0
56222,20710.0
56223,21550.0
56224,20680.0
56225,19650.0
56226,20020.0
56227,19020.0
56228,21400.0
56229,19910.0
56230,21490.0
56231,23620.0
56232,22410.0
56233,24200.0
56234,22830.0
56236,21430.0
56237,23290.0
56238,19600.0
56239,20650.0
56240,24840.0
56241,21650.0
56242,20070.0
56243,24300.0
56244,20820.0
56245,18880.0
56246,22020.0
56247,22090.0
56248,23820.0
56249,22450.0
56250,20060.0
56251,23630.0
56252,25850.0
56253,19710.0
56254,20880.0
56255,22790.0
56256,19680.0
56257,18480.0
56258,27490.0
56259,21540.0
56260,22540.0
56261,20970.0
56262,23650.0
56263,22690.0
56264,18180.0
57001,22360.0
57003,21870.0
57006,23220.0
57007,22280.0
57008,22780.0
57009,23560.0
57010,22610.0
57011,22020.0
57012,20060.0
57013,24690.0
57014,23300.0
57015,22440.0
57016,23630.0
57017,24560.0
57018,21420.0
57019,21370.0
57020,22100.0
57021,25700.0
57022,25150.0
57024,29820.0
57025,23570.0
57026,26670.0
57027,18890.0
57028,28180.0
57029,24200.0
57030,25100.0
57031,28310.0
57032,20280.0
57033,22800.0
57035,19110.0
57036,20930.0
57037,22820.0
57038,23950.0
57039,25840.0
57040,22300.0
57041,22820.0
57042,18590.0
57043,26380.0
57044,19390.0
57045,22200.0
57046,21640.0
57047,22690.0
57049,23150.0
57050,20790.0
57051,20890.0
57052,24540.0
57053,21060.0
57054,23800.0
57055,25540.0
57056,24730.0
57057,23820.0
57058,14920.0
57060,21310.0
57061,22010.0
57062,30630.0
57063,20770.0
57064,22150.0
57065,18910.0
57066,20500.0
57067,28480.0
57069,23330.0
57070,21870.0
57071,22000.0
57072,23020.0
57073,23490.0
57074,23900.0
57075,24700.0
57076,29400.0
57079,22370.0
57081,21820.0
57082,24080.0
57083,21720.0
57084,24600.0
57085,22690.0
57086,19090.0
57087,23460.0
57088,22570.0
57089,18850.0
57090,21960.0
57091,23120.0
57092,25030.0
57093,24240.0
57095,23340.0
57096,23270.0
57097,20940.0
57098,19270.0
57099,17470.0
57100,24380.0
57101,24230.0
57102,27090.0
57103,22120.0
57104,32280.0
57105,21450.0
57106,18260.0
57107,20350.0
57108,23860.0
57109,30640.0
57110,20960.0
57111,25220.0
57113,23450.0
57114,23060.0
57115,22120.0
57117,24470.0
57118,21900.0
57119,22740.0
57120,20180.0
57121,23430.0
57122,22400.0
57123,20000.0
57124,26490.0
57125,25950.0
57126,22970.0
57127,22860.0
57128,23670.0
57129,31240.0
57131,25770.0
57132,19730.0
57133,23140.0
57134,25390.0
57136,21790.0
57137,24070.0
57139,24850.0
57140,27610.0
57142,31420.0
57143,20910.0
57144,19850.0
57145,27260.0
57146,27350.0
57147,27460.0
57148,27660.0
57149,23010.0
57150,23780.0
57151,20600.0
57152,28260.0
57153,25550.0
57154,23260.0
57155,24410.0
57156,25700.0
57158,21990.0
57159,20420.0
57160,18920.0
57161,23820.0
57162,27180.0
57163,21800.0
57165,24150.0
57166,19760.0
57167,22790.0
57168,22600.0
57169,22850.0
57171,22430.0
57172,23180.0
57175,21450.0
57176,23320.0
57177,20060.0
57178,21720.0
57179,26170.0
57180,21170.0
57182,22150.0
57183,20980.0
57186,21800.0
57187,22880.0
57188,21730.0
57189,22420.0
57190,20630.0
57191,24020.0
57192,22960.0
57193,25810.0
57194,31650.0
57195,24370.0
57196,23160.0
57197,23490.0
57198,21840.0
57199,35110.0
57200,28180.0
57201,22970.0
57202,24730.0
57203,32810.0
57204,27170.0
57205,21320.0
57206,18820.0
57207,15320.0
57208,22050.0
57209,19790.0
57210,20960.0
57211,25180.0
57212,28690.0
57213,22520.0
57214,28020.0
57215,23660.0
57216,21670.0
57217,22490.0
57218,27210.0
57219,25580.0
57220,24730.0
57221,20320.0
57222,24120.0
57224,17800.0
57225,22400.0
57226,21780.0
57227,16900.0
57228,20690.0
57229,20050.0
57230,22320.0
57232,20920.0
57234,24920.0
57235,23200.0
57237,22440.0
57238,23800.0
57239,22100.0
57240,17920.0
57241,17160.0
57242,22890.0
57244,22130.0
57245,33500.0
57246,22630.0
57249,30240.0
57250,22000.0
57251,24600.0
57252,22660.0
57253,21700.0
57254,22270.0
57255,22310.0
57256,24470.0
57257,19890.0
57258,21140.0
57259,25090.0
57260,24580.0
57261,22210.0
57262,21530.0
57263,23870.0
57264,20560.0
57266,19410.0
57267,21350.0
57268,21520.0
57269,20860.0
57270,20950.0
57271,23710.0
57273,23590.0
57274,23320.0
57275,22260.0
57276,23020.0
57277,22860.0
57280,22660.0
57281,18750.0
57282,38710.0
57283,20860.0
57284,22310.0
57286,22000.0
57287,25910.0
57288,21310.0
57289,24000.0
57290,22880.0
57291,19710.0
57293,21500.0
57294,21930.0
57295,22230.0
57296,22710.0
57297,22720.0
57298,23090.0
57299,22330.0
57300,21170.0
57301,20810.0
57302,20260.0
57303,23480.0
57304,23630.0
57305,27920.0
57306,20660.0
57307,24410.0
57308,21030.0
57309,24960.0
57310,21910.0
57311,22300.0
57312,23230.0
57313,24760.0
57314,22590.0
57315,23160.0
57316,23390.0
57318,24140.0
57319,22620.0
57320,20340.0
57321,23390.0
57322,21260.0
57323,30070.0
57324,22190.0
57325,22210.0
57326,21330.0
57329,23190.0
57330,22880.0
57331,22820.0
57332,18560.0
57333,23620.0
57334,21670.0
57335,21660.0
57336,19150.0
57337,22740.0
57338,22440.0
57339,23880.0
57340,23040.0
57341,26200.0
57343,25770.0
57344,22600.0
57345,28930.0
57346,22000.0
57347,20030.0
57348,25000.0
57349,24960.0
57350,26370.0
57351,26240.0
57352,31630.0
57354,25570.0
57355,23300.0
57356,34400.0
57357,22580.0
57358,24460.0
57359,21980.0
57360,24220.0
57361,25890.0
57362,21150.0
57364,29270.0
57365,26100.0
57366,23070.0
57367,22450.0
57368,18700.0
57370,25810.0
57371,25620.0
57372,26530.0
57373,24220.0
57374,21760.0
57375,20160.0
57376,22180.0
57377,20750.0
57379,20350.0
57380,23950.0
57381,21200.0
57382,22770.0
57383,21620.0
57384,21770.0
57385,25690.0
57386,22840.0
57387,23290.0
57388,23570.0
57389,22840.0
57390,20280.0
57392,22110.0
57393,20810.0
57394,21860.0
57395,21670.0
57396,31050.0
57397,21990.0
57398,20890.0
57402,19640.0
57403,22390.0
57404,23650.0
57406,24590.0
57407,20420.0
57408,22490.0
57409,22600.0
57410,18800.0
57411,21460.0
57412,24680.0
57413,23120.0
57414,22370.0
57415,29830.0
57416,24390.0
57418,19250.0
57419,23720.0
57421,20780.0
57422,24780.0
57424,21370.0
57425,23840.0
57426,25280.0
57427,22170.0
57428,22580.0
57430,23980.0
57431,26970.0
57433,20120.0
57434,19090.0
57436,21420.0
57437,28570.0
57438,28480.0
57439,26750.0
57440,24240.0
57441,27920.0
57442,23940.0
57443,23050.0
57444,23240.0
57445,27430.0
57447,26260.0
57448,20810.0
57449,27620.0
57451,19250.0
57452,27160.0
57453,23270.0
57454,27870.0
57455,21180.0
57456,22680.0
57457,22010.0
57459,30080.0
57460,23860.0
57461,22960.0
57462,22840.0
57463,20010.0
57464,24500.0
57465,26760.0
57466,22910.0
57467,26600.0
57468,22190.0
57469,19600.0
57471,21770.0
57472,20910.0
57474,20990.0
57475,32540.0
57476,22560.0
57477,22130.0
57479,28750.0
57480,21070.0
57481,22220.0
57482,25850.0
57483,17410.0
57484,20390.0
57485,19920.0
57486,18770.0
57487,23260.0
57488,19280.0
57489,20690.0
57490,20010.0
57491,18650.0
57492,20880.0
57493,23030.0
57494,20580.0
57495,20660.0
57496,19990.0
57497,20710.0
57498,25280.0
57499,24960.0
57502,25440.0
57504,22280.0
57505,23320.0
57506,19710.0
57507,23390.0
57508,19870.0
57509,24210.0
57510,26850.0
57511,27650.0
57512,28540.0
57513,24680.0
57514,25150.0
57515,23210.0
57516,24740.0
57517,24540.0
57518,20500.0
57519,24900.0
57521,25960.0
57524,21220.0
57526,24510.0
57527,25190.0
57529,26780.0
57530,22810.0
57531,24960.0
57532,21640.0
57533,28490.0
57534,27940.0
57535,22040.0
57536,21860.0
57537,19510.0
57538,21650.0
57540,21690.0
57541,21180.0
57542,21450.0
57543,24620.0
57544,22950.0
57545,30510.0
57546,30020.0
57547,26260.0
57548,25630.0
57549,22180.0
57550,23590.0
57551,21750.0
57552,26450.0
57553,26330.0
57554,28780.0
57555,22200.0
57556,20550.0
57557,31540.0
57559,24320.0
57560,19580.0
57561,22060.0
57562,23870.0
57563,23150.0
57564,18890.0
57565,29330.0
57566,22780.0
57567,21360.0
57568,23660.0
57569,23810.0
57570,23940.0
57571,23040.0
57572,23980.0
57573,21140.0
57574,36250.0
57575,26020.0
57576,25990.0
57577,21800.0
57578,24340.0
57579,22260.0
57580,18830.0
57581,20120.0
57582,23990.0
57583,22780.0
57584,23490.0
57586,25660.0
57587,21150.0
57588,35630.0
57589,23570.0
57590,22730.0
57591,19400.0
57592,21590.0
57593,23190.0
57596,20440.0
57597,19340.0
57598,21820.0
57599,23920.0
57600,33980.0
57601,27710.0
57602,28890.0
57603,30440.0
57604,27640.0
57605,23500.0
57606,20160.0
57607,26840.0
57609,23280.0
57610,24460.0
57611,22350.0
57612,22730.0
57613,21280.0
57614,23380.0
57615,20930.0
57616,27340.0
57617,24110.0
57618,22340.0
57619,21770.0
57620,22390.0
57621,20300.0
57622,23670.0
57623,20630.0
57624,29640.0
57625,19820.0
57626,24910.0
57627,24980.0
57628,20290.0
57629,21320.0
57630,19020.0
57631,19540.0
57633,24020.0
57634,29990.0
57635,22160.0
57636,24400.0
57637,23540.0
57638,23760.0
57639,20850.0
57640,25130.0
57641,25440.0
57642,26530.0
57643,24300.0
57644,22940.0
57645,25210.0
57647,20620.0
57648,22720.0
57649,27470.0
57650,25450.0
57651,21840.0
57652,25660.0
57654,25450.0
57655,24240.0
57656,23710.0
57658,22720.0
57659,25310.0
57660,18210.0
57661,19360.0
57663,19530.0
57665,24510.0
57666,22190.0
57667,23090.0
57668,21510.0
57669,20040.0
57670,22160.0
57671,23500.0
57672,23210.0
57674,22890.0
57675,21850.0
57677,25210.0
57678,26490.0
57679,23630.0
57680,21650.0
57681,21700.0
57683,17530.0
57684,21810.0
57685,19790.0
57686,20060.0
57687,21170.0
57689,26910.0
57690,22090.0
57693,28720.0
57694,28970.0
57695,26700.0
57696,24130.0
57697,23080.0
57698,20280.0
57700,22600.0
57701,30850.0
57702,21820.0
57703,22190.0
57704,24420.0
57705,21640.0
57706,20940.0
57707,24360.0
57708,25350.0
57709,22940.0
57711,22260.0
57712,20750.0
57713,22000.0
57714,21810.0
57715,23270.0
57716,25860.0
57717,20660.0
57718,23080.0
57720,26180.0
57721,20980.0
57723,21970.0
57724,21730.0
57725,20090.0
57726,23200.0
57727,25320.0
57728,24070.0
57730,24220.0
57731,30300.0
57732,21910.0
57733,25980.0
57734,21390.0
57736,25570.0
57738,24930.0
57739,22460.0
57740,24080.0
57741,22660.0
57742,22180.0
57743,24630.0
57745,24080.0
57746,23200.0
57747,25120.0
57748,22610.0
57749,27150.0
57750,23810.0
57751,16760.0
57752,22540.0
57754,22430.0
57755,22440.0
57756,22300.0
57757,23060.0
57760,22410.0
57761,23170.0
57762,21030.0
57764,34330.0
57765,22620.0
57767,30170.0
58001,18630.0
58002,20310.0
58003,20690.0
58004,18590.0
58005,20770.0
58006,18330.0
58007,20820.0
58008,15330.0
58009,22360.0
58010,18950.0
58011,21700.0
58012,18700.0
58015,18800.0
58016,21160.0
58017,20060.0
58020,23840.0
58021,20200.0
58023,20230.0
58024,20070.0
58025,20920.0
58026,21470.0
58027,16890.0
58028,20910.0
58030,19340.0
58031,19210.0
58032,20320.0
58033,20040.0
58034,15740.0
58035,21410.0
58036,20520.0
58037,21220.0
58038,20990.0
58039,21260.0
58040,16900.0
58041,20710.0
58042,19170.0
58044,20050.0
58045,20740.0
58046,19250.0
58047,20520.0
58048,19850.0
58051,22580.0
58053,20620.0
58055,21820.0
58056,23980.0
58057,20300.0
58058,19590.0
58059,20070.0
58060,20540.0
58061,22260.0
58062,17740.0
58063,21120.0
58064,20920.0
58065,20000.0
58067,22910.0
58068,21180.0
58069,19860.0
58071,23310.0
58072,23040.0
58073,22940.0
58074,20080.0
58075,21080.0
58077,21220.0
58079,17930.0
58080,17920.0
58081,21940.0
58082,21290.0
58083,20370.0
58084,22240.0
58085,20100.0
58086,20300.0
58087,19640.0
58088,22740.0
58089,21870.0
58090,20910.0
58092,20450.0
58093,20080.0
58094,19150.0
58095,20220.0
58096,21890.0
58098,22930.0
58099,18790.0
58101,17530.0
58102,20190.0
58103,20000.0
58104,20060.0
58105,22210.0
58106,20020.0
58107,18290.0
58109,18700.0
58110,17860.0
58111,19700.0
58112,23090.0
58113,20140.0
58115,20150.0
58116,19270.0
58117,17950.0
58118,19200.0
58120,18190.0
58121,20710.0
58122,21840.0
58123,20630.0
58124,23000.0
58126,21660.0
58127,20930.0
58129,20200.0
58130,21190.0
58131,20460.0
58132,20550.0
58134,19660.0
58138,20910.0
58139,16830.0
58140,19420.0
58142,19240.0
58143,20990.0
58144,19500.0
58145,20290.0
58146,18790.0
58147,20480.0
58148,21550.0
58149,19420.0
58150,21150.0
58151,18930.0
58152,22230.0
58154,18880.0
58155,22600.0
58156,19890.0
58157,20060.0
58158,21370.0
58159,21990.0
58160,24570.0
58161,17340.0
58163,20510.0
58164,21990.0
58165,22560.0
58166,20820.0
58168,18300.0
58170,17600.0
58171,18670.0
58172,19380.0
58173,19480.0
58174,22640.0
58175,20050.0
58176,23140.0
58177,19200.0
58178,19580.0
58179,20750.0
58180,18470.0
58181,20970.0
58182,19890.0
58184,19550.0
58185,20030.0
58187,19450.0
58188,18160.0
58189,21050.0
58190,15880.0
58191,18250.0
58192,18830.0
58193,20830.0
58194,19240.0
58195,18300.0
58196,20460.0
58197,19860.0
58198,19870.0
58199,19200.0
58200,21110.0
58201,18790.0
58204,20630.0
58205,19580.0
58207,22010.0
58208,21480.0
58209,20790.0
58210,18340.0
58211,17130.0
58212,19810.0
58213,21310.0
58214,23230.0
58215,20830.0
58216,23500.0
58217,20470.0
58218,19350.0
58219,17130.0
58220,23250.0
58221,18900.0
58222,23410.0
58223,18080.0
58225,19170.0
58226,19330.0
58227,20110.0
58228,24070.0
58229,21770.0
58231,22810.0
58232,21920.0
58233,21450.0
58235,18310.0
58236,21860.0
58238,24170.0
58239,20630.0
58241,19810.0
58242,20410.0
58243,21370.0
58244,20290.0
58245,20010.0
58246,19190.0
58247,22880.0
58248,19710.0
58249,19350.0
58250,20860.0
58251,21730.0
58252,22840.0
58254,24410.0
58255,19760.0
58256,20320.0
58258,22240.0
58259,19060.0
58260,22240.0
58261,21520.0
58262,21140.0
58263,20010.0
58264,19260.0
58265,24170.0
58266,19190.0
58267,20280.0
58268,17910.0
58269,21380.0
58270,20310.0
58271,21200.0
58272,21780.0
58273,23270.0
58274,14030.0
58275,20380.0
58276,18050.0
58277,19710.0
58278,22140.0
58279,20710.0
58280,21980.0
58281,20330.0
58282,21370.0
58285,18330.0
58286,19110.0
58287,17720.0
